PCA_1,PCA_2,tSNE_1,tSNE_2,True_Label,Predicted_Label,PD_Probability,Correct
0.35533676534581105,3.448809850550777,-36.59579,67.1457,0,0,1.524296250374502e-08,True
0.18240284512943988,-2.256851954295116,1.3041244,-102.760254,0,0,3.1141109364510202e-09,True
0.18240284512943988,-2.256851954295116,1.6440573,-101.956795,0,0,3.1141109364510202e-09,True
0.9184933030476045,-2.2387092049126553,-13.794374,-106.2728,0,0,5.2654477806378525e-09,True
0.9184933030476045,-2.2387092049126553,-13.123946,-105.08988,0,0,5.2654477806378525e-09,True
0.9184933030476045,-2.2387092049126553,-13.123946,-105.08988,0,0,5.2654477806378525e-09,True
0.9184933030476045,-2.2387092049126553,-13.123946,-105.08988,0,0,5.2654477806378525e-09,True
2.278061411116626,1.4953805951164754,12.34618,56.327442,0,0,1.5668165912192351e-09,True
2.278061411116626,1.4953805951164754,12.34618,56.327442,0,0,1.5668165912192351e-09,True
-0.99895685634831,-1.3983992980941478,-31.993092,-58.37856,0,0,1.2711972824089816e-07,True
0.013655815221042575,-0.8502382681821407,-23.320087,79.25842,0,0,2.339795338230346e-09,True
-0.21781673709253305,-0.5583472400703829,48.251423,-27.104979,0,0,4.0206618111978035e-09,True
-0.38733219231631094,-0.5218132809183075,-11.121486,88.286995,0,0,1.8209657285202146e-08,True
-0.21917636449222072,-0.8060698657307689,-3.499953,102.192696,0,0,2.470842301033534e-09,True
-0.21917636449222072,-0.8060698657307689,-1.7515477,101.619286,0,0,2.470842301033534e-09,True
-0.21917636449222072,-0.8060698657307689,-1.7515477,101.619286,0,0,2.470842301033534e-09,True
-0.21917636449222072,-0.8060698657307689,-2.9021316,100.540955,0,0,2.470842301033534e-09,True
-0.21917636449222072,-0.8060698657307689,-3.499953,102.192696,0,0,2.470842301033534e-09,True
-0.21917636449222072,-0.8060698657307689,-3.499953,102.192696,0,0,2.470842301033534e-09,True
0.5681901264381356,-1.873795621674433,-40.39148,-81.648285,0,0,4.8437545743446354e-08,True
0.5681901264381356,-1.873795621674433,-40.43314,-83.206184,0,0,4.8437545743446354e-08,True
0.5681901264381356,-1.873795621674433,-40.39148,-81.648285,0,0,4.8437545743446354e-08,True
0.5681901264381356,-1.873795621674433,-40.39148,-81.648285,0,0,4.8437545743446354e-08,True
0.5681901264381356,-1.873795621674433,-40.39148,-81.648285,0,0,4.8437545743446354e-08,True
1.36121864213201,0.7552752103297176,-8.710123,76.83181,0,0,1.9799666478239297e-09,True
-0.3472065377193632,1.0358440885190692,35.368034,65.56629,0,0,1.6350955075842479e-09,True
1.7086870058846424,-1.7992237198922834,-7.5787377,-95.57664,0,0,2.396550801850249e-09,True
1.7086870058846424,-1.7992237198922834,-8.5512905,-95.576035,0,0,2.396550801850249e-09,True
-1.0238127728367503,1.050909752197027,-64.9963,40.726685,0,0,2.323444084926477e-09,True
2.031825124446875,1.4958120221672346,36.13352,-20.659384,0,0,7.744976477043053e-08,True
1.2104216227078772,0.12468495721362607,-11.475188,-48.026657,0,0,3.030614919773801e-09,True
1.2104216227078772,0.12468495721362607,-11.475188,-48.026657,0,0,3.030614919773801e-09,True
1.2104216227078772,0.12468495721362607,-10.5569,-49.002304,0,0,3.030614919773801e-09,True
1.2104216227078772,0.12468495721362607,-12.18264,-49.16406,0,0,3.030614919773801e-09,True
1.2910635797499954,-0.9933852260049408,85.71578,-21.302927,1,1,0.9902733783688198,True
1.2910635797499954,-0.9933852260049408,85.71578,-21.302927,1,1,0.9902733783688198,True
1.2910635797499954,-0.9933852260049408,87.32264,-20.096693,1,1,0.9902733783688198,True
1.2910635797499954,-0.9933852260049408,87.32264,-20.096693,1,1,0.9902733783688198,True
1.2910635797499954,-0.9933852260049408,87.32264,-20.096693,1,1,0.9902733783688198,True
1.2910635797499954,-0.9933852260049408,87.32264,-20.096693,1,1,0.9902733783688198,True
1.2910635797499954,-0.9933852260049408,87.32264,-20.096693,1,1,0.9902733783688198,True
1.2910635797499954,-0.9933852260049408,87.32264,-20.096693,1,1,0.9902733783688198,True
1.2910635797499954,-0.9933852260049408,85.42635,-19.478146,1,1,0.9902733783688198,True
1.7095198815029051,0.5431503283441674,43.965652,-12.230261,0,0,4.283726700431537e-06,True
1.7095198815029051,0.5431503283441674,45.114635,-13.1511545,0,0,4.283726700431537e-06,True
1.7095198815029051,0.5431503283441674,45.114635,-13.1511545,0,0,4.283726700431537e-06,True
1.7095198815029051,0.5431503283441674,43.965652,-12.230261,0,0,4.283726700431537e-06,True
1.7095198815029051,0.5431503283441674,45.114635,-13.1511545,0,0,4.283726700431537e-06,True
3.3549638806948945,0.7635070513889155,-18.53321,-22.726557,0,0,8.579070763070496e-09,True
0.708327783953424,1.0095924604857778,-12.18563,-56.35667,0,0,5.218008556473893e-08,True
2.2371448709326534,1.4446305142430804,15.179124,55.08719,0,0,1.8030087410028892e-09,True
2.2371448709326534,1.4446305142430804,15.179124,55.08719,0,0,1.8030087410028892e-09,True
2.2371448709326534,1.4446305142430804,15.179124,55.08719,0,0,1.8030087410028892e-09,True
2.2371448709326534,1.4446305142430804,15.179124,55.08719,0,0,1.8030087410028892e-09,True
0.325937807191295,1.7651744477742122,13.834494,-10.535395,0,0,1.1707081959252301e-07,True
3.6444641314723607,0.5331808897252652,2.417117,-65.52695,0,0,1.915942485341337e-09,True
3.6444641314723607,0.5331808897252652,2.417117,-65.52695,0,0,1.915942485341337e-09,True
3.6444641314723607,0.5331808897252652,1.4463644,-66.152626,0,0,1.915942485341337e-09,True
-0.1695194531444141,0.39023115738602054,-20.182344,72.69124,0,0,1.8971996021822728e-09,True
0.19913503539522823,-0.6599342390966748,40.189217,72.24098,0,0,1.2986773640371325e-09,True
-2.023495787580344,1.2053963985610807,-80.0042,33.68996,0,0,2.318861235546561e-09,True
-1.0868323153296158,-0.6783462340791602,72.180405,89.75855,0,0,1.8599338829339413e-09,True
-1.0868323153296158,-0.6783462340791602,72.180405,89.75855,0,0,1.8599338829339413e-09,True
-1.0868323153296158,-0.6783462340791602,72.180405,89.75855,0,0,1.8599338829339413e-09,True
-1.0868323153296158,-0.6783462340791602,72.180405,89.75855,0,0,1.8599338829339413e-09,True
-1.0868323153296158,-0.6783462340791602,72.180405,89.75855,0,0,1.8599338829339413e-09,True
1.1875513187885858,0.5760421620852241,20.745577,80.316055,0,0,2.021883960133593e-09,True
0.8731137074822122,3.061083092459887,-17.80364,53.168488,0,0,2.1608979064380598e-06,True
-1.5942140922249775,-0.3260739751223774,-76.08853,81.00489,0,0,1.4243946007543917e-09,True
0.5464884840779702,-0.8515669336262844,-61.858902,-72.36092,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-61.858902,-72.36092,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-61.858902,-72.36092,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-60.12662,-69.85157,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-59.23584,-71.63588,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-61.858902,-72.36092,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-61.858902,-72.36092,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-60.8487,-67.91647,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-60.12662,-69.85157,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-63.06101,-69.561195,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-61.858902,-72.36092,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-61.858902,-72.36092,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-61.858902,-72.36092,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-61.858902,-72.36092,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-61.858902,-72.36092,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-63.06101,-69.561195,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-63.06101,-69.561195,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-63.06101,-69.561195,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-63.06101,-69.561195,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-63.06101,-69.561195,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-63.06101,-69.561195,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-63.06101,-69.561195,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-63.06101,-69.561195,0,0,2.956635234688064e-09,True
0.5464884840779702,-0.8515669336262844,-63.06101,-69.561195,0,0,2.956635234688064e-09,True
0.988113655171144,-0.07963813085469794,6.6763387,-77.589035,0,0,2.5576605048889813e-08,True
-2.0686872387549697,-0.2984894278153207,45.815678,-85.9069,0,0,1.0351171050040524e-08,True
-2.0686872387549697,-0.2984894278153207,45.815678,-85.9069,0,0,1.0351171050040524e-08,True
-2.0686872387549697,-0.2984894278153207,45.815678,-85.9069,0,0,1.0351171050040524e-08,True
-0.9008303048781043,0.6825838371064865,-80.36724,-12.321076,0,0,8.045337682013317e-09,True
-0.9008303048781043,0.6825838371064865,-79.217705,-11.648942,0,0,8.045337682013317e-09,True
-0.9008303048781043,0.6825838371064865,-78.072586,-12.040317,0,0,8.045337682013317e-09,True
-0.9008303048781043,0.6825838371064865,-79.11158,-12.975545,0,0,8.045337682013317e-09,True
-0.9008303048781043,0.6825838371064865,-80.44699,-10.927768,0,0,8.045337682013317e-09,True
-0.9008303048781043,0.6825838371064865,-79.176575,-10.492199,0,0,8.045337682013317e-09,True
3.542642819268541,2.9329284968799763,25.135489,-47.563812,0,0,6.128923983868551e-09,True
1.042574646891007,-1.1537468701120164,33.162296,35.166492,0,0,6.1510794766883295e-09,True
1.042574646891007,-1.1537468701120164,33.162296,35.166492,0,0,6.1510794766883295e-09,True
1.042574646891007,-1.1537468701120164,33.162296,35.166492,0,0,6.1510794766883295e-09,True
1.042574646891007,-1.1537468701120164,33.162296,35.166492,0,0,6.1510794766883295e-09,True
3.1722571696615782,-0.37249704827822694,58.512066,-28.620842,0,0,4.192972292582751e-09,True
3.1722571696615782,-0.37249704827822694,58.512066,-28.620842,0,0,4.192972292582751e-09,True
-0.5526898515336203,-0.34414199300540205,55.127953,-12.108906,0,0,1.0325848649448433e-07,True
-0.5526898515336203,-0.34414199300540205,55.127953,-12.108906,0,0,1.0325848649448433e-07,True
-0.28061337814656345,1.407758730747524,15.100063,-9.847394,0,0,7.103478293693009e-08,True
-0.702754047122147,0.8239919611552089,18.072245,25.798098,0,0,4.729834445050219e-08,True
3.3120223466326943,-0.34089249441572794,-7.408261,-32.05425,0,0,1.783121920591976e-09,True
3.3120223466326943,-0.34089249441572794,-7.408261,-32.05425,0,0,1.783121920591976e-09,True
1.100707276690763,-2.399893705891537,-42.80084,-90.3103,0,0,7.108028981311702e-09,True
1.100707276690763,-2.399893705891537,-42.80084,-90.3103,0,0,7.108028981311702e-09,True
1.100707276690763,-2.399893705891537,-42.80084,-90.3103,0,0,7.108028981311702e-09,True
1.100707276690763,-2.399893705891537,-42.80084,-90.3103,0,0,7.108028981311702e-09,True
0.08506392782421487,-0.012654397534773326,-24.101961,76.27523,0,0,4.538873111012116e-09,True
1.4391455429090896,1.795624493999232,38.193882,-53.385265,0,0,1.5558317198406379e-09,True
1.4391455429090896,1.795624493999232,39.51238,-53.7077,0,0,1.5558317198406379e-09,True
1.4391455429090896,1.795624493999232,38.193882,-53.385265,0,0,1.5558317198406379e-09,True
1.4391455429090896,1.795624493999232,38.57811,-54.63929,0,0,1.5558317198406379e-09,True
0.45626584954624516,-1.6835189615496287,-17.048267,-113.31232,1,1,0.9999502135572224,True
0.45626584954624516,-1.6835189615496287,-18.286005,-112.48413,1,1,0.9999502135572224,True
0.45626584954624516,-1.6835189615496287,-16.388647,-110.96375,1,1,0.9999502135572224,True
0.45626584954624516,-1.6835189615496287,-17.083818,-112.01863,1,1,0.9999502135572224,True
0.45626584954624516,-1.6835189615496287,-17.898388,-111.031975,1,1,0.9999502135572224,True
0.45626584954624516,-1.6835189615496287,-15.86987,-112.39696,1,1,0.9999502135572224,True
-0.3826678631617438,2.866201246749129,-44.909225,15.19743,0,0,1.3023532057970713e-08,True
-0.3826678631617438,2.866201246749129,-44.909225,15.19743,0,0,1.3023532057970713e-08,True
0.6109397279225608,-0.17637552748024607,29.033907,80.46341,0,0,3.0777082328087723e-09,True
-0.30990345374071293,1.4165930888727143,-23.92193,57.18675,0,0,2.0753709182321504e-09,True
-0.30990345374071293,1.4165930888727143,-23.92193,57.18675,0,0,2.0753709182321504e-09,True
0.15091595599505736,0.34925794601854815,-27.32831,-53.67407,0,0,1.652018591651172e-08,True
-1.0554502527688365,3.0832707177250045,-27.938972,14.318233,0,0,1.5322271138035606e-08,True
-1.0554502527688365,3.0832707177250045,-27.938972,14.318233,0,0,1.5322271138035606e-08,True
-1.0554502527688365,3.0832707177250045,-27.583942,11.980747,0,0,1.5322271138035606e-08,True
-1.0554502527688365,3.0832707177250045,-27.583942,11.980747,0,0,1.5322271138035606e-08,True
-1.0554502527688365,3.0832707177250045,-27.583942,11.980747,0,0,1.5322271138035606e-08,True
-1.0554502527688365,3.0832707177250045,-27.583942,11.980747,0,0,1.5322271138035606e-08,True
-1.0554502527688365,3.0832707177250045,-27.583942,11.980747,0,0,1.5322271138035606e-08,True
-1.0554502527688365,3.0832707177250045,-27.938972,14.318233,0,0,1.5322271138035606e-08,True
-1.0554502527688365,3.0832707177250045,-27.938972,14.318233,0,0,1.5322271138035606e-08,True
-1.0554502527688365,3.0832707177250045,-27.938972,14.318233,0,0,1.5322271138035606e-08,True
-1.0554502527688365,3.0832707177250045,-27.938972,14.318233,0,0,1.5322271138035606e-08,True
-1.0554502527688365,3.0832707177250045,-27.938972,14.318233,0,0,1.5322271138035606e-08,True
-1.0554502527688365,3.0832707177250045,-27.938972,14.318233,0,0,1.5322271138035606e-08,True
0.5543040749482937,-0.5602167324662306,-56.48286,-68.40767,0,0,2.450796456112367e-09,True
0.5543040749482937,-0.5602167324662306,-56.48286,-68.40767,0,0,2.450796456112367e-09,True
0.5543040749482937,-0.5602167324662306,-56.48286,-68.40767,0,0,2.450796456112367e-09,True
-0.822451042737465,-0.8786017095009526,44.46875,-100.43049,0,0,2.2229653414218355e-09,True
-0.822451042737465,-0.8786017095009526,44.46875,-100.43049,0,0,2.2229653414218355e-09,True
-0.822451042737465,-0.8786017095009526,44.46875,-100.43049,0,0,2.2229653414218355e-09,True
-0.822451042737465,-0.8786017095009526,44.46875,-100.43049,0,0,2.2229653414218355e-09,True
-0.822451042737465,-0.8786017095009526,45.510216,-101.69962,0,0,2.2229653414218355e-09,True
-1.1795968423169905,2.938017967190605,-41.449577,16.332186,0,0,1.871326949022666e-09,True
-0.06208207691288461,2.3848698585307364,-43.429188,67.91502,0,0,1.2041217622538031e-08,True
-0.06208207691288461,2.3848698585307364,-44.148148,68.98585,0,0,1.2041217622538031e-08,True
-0.06208207691288461,2.3848698585307364,-44.148148,68.98585,0,0,1.2041217622538031e-08,True
-0.06208207691288461,2.3848698585307364,-44.148148,68.98585,0,0,1.2041217622538031e-08,True
2.4914247915165446,0.3180679161691868,66.81942,-26.487053,0,0,1.2059702449809845e-07,True
0.5686509349768514,-0.3806801429882669,38.38944,78.952194,0,0,2.133195245064173e-09,True
-1.4384755652996142,0.4812051960291195,-87.94904,46.856037,0,0,7.953992926188034e-09,True
0.013456983822182406,0.7187745415811004,33.544117,64.54867,0,0,1.0566152341075191e-08,True
0.3092802678008844,-1.7367145490381952,-35.779766,-85.82282,0,0,2.846584052226936e-08,True
0.3092802678008844,-1.7367145490381952,-35.779766,-85.82282,0,0,2.846584052226936e-08,True
0.4537006306410914,-0.012831569417522703,27.722036,28.358898,0,0,1.0280523705311112e-08,True
-0.8140854636424666,-0.6657781794236719,75.19813,-1.0128597,0,0,2.126446266785904e-08,True
-0.8140854636424666,-0.6657781794236719,74.48648,-1.2827971,0,0,2.126446266785904e-08,True
-1.4497842660896625,0.4198062983532348,-73.44483,2.590596,0,0,7.750557208483555e-09,True
-0.1892251028350761,-0.18706143596604144,-20.893194,-56.76877,0,0,9.487317606455341e-08,True
-0.1892251028350761,-0.18706143596604144,-20.893194,-56.76877,0,0,9.487317606455341e-08,True
0.4209182123451846,-0.33872018391996067,54.096775,18.72067,0,0,1.0895729047521561e-07,True
-0.7499728177515148,-0.44173576268889514,-17.33703,78.75178,0,0,5.156049546782239e-09,True
-0.83034065991288,0.8102348672969513,-77.955734,53.28894,0,0,3.5729560540309227e-09,True
-0.7320831236378933,0.5129454193206091,-21.454012,64.38096,0,0,7.469073405041379e-08,True
1.597407161293612,2.458758001267122,-44.381954,7.9091496,0,0,2.6779035271372328e-09,True
1.597407161293612,2.458758001267122,-44.381954,7.9091496,0,0,2.6779035271372328e-09,True
1.597407161293612,2.458758001267122,-44.381954,7.9091496,0,0,2.6779035271372328e-09,True
-0.12444501868847377,-0.9342522337758115,90.78215,-12.0319805,0,0,2.658137105874231e-09,True
-0.12444501868847377,-0.9342522337758115,90.78215,-12.0319805,0,0,2.658137105874231e-09,True
-0.12444501868847377,-0.9342522337758115,90.08823,-12.967207,0,0,2.658137105874231e-09,True
-1.6620124063934811,-0.20877795418238498,59.91302,66.12276,0,0,3.806652454138952e-08,True
0.2735280725407294,-0.38038602894453627,-13.114619,116.372795,0,0,3.3986618317629225e-09,True
0.4041780585458211,-0.19426506387649345,-38.687153,-54.963017,0,0,4.170412101927819e-09,True
0.4041780585458211,-0.19426506387649345,-38.687153,-54.963017,0,0,4.170412101927819e-09,True
0.4041780585458211,-0.19426506387649345,-38.687153,-54.963017,0,0,4.170412101927819e-09,True
0.4041780585458211,-0.19426506387649345,-38.134842,-53.798164,0,0,4.170412101927819e-09,True
1.084937702831714,1.7748045451270076,40.247368,-56.540302,0,0,8.70711009366059e-09,True
0.45289250861232994,-1.9446213594467758,98.0085,-3.9129047,0,0,2.9490499860160943e-09,True
1.0118000888127456,-1.0321552158425091,49.870735,17.851881,0,0,1.600882056672457e-08,True
1.0118000888127456,-1.0321552158425091,50.489082,20.913126,0,0,1.600882056672457e-08,True
1.0118000888127456,-1.0321552158425091,51.30436,18.979033,0,0,1.600882056672457e-08,True
1.0118000888127456,-1.0321552158425091,50.489082,20.913126,0,0,1.600882056672457e-08,True
1.0118000888127456,-1.0321552158425091,49.16688,19.45977,0,0,1.600882056672457e-08,True
1.0118000888127456,-1.0321552158425091,51.30436,18.979033,0,0,1.600882056672457e-08,True
1.0118000888127456,-1.0321552158425091,50.489082,20.913126,0,0,1.600882056672457e-08,True
1.0118000888127456,-1.0321552158425091,52.34982,20.641891,0,0,1.600882056672457e-08,True
1.0118000888127456,-1.0321552158425091,51.30436,18.979033,0,0,1.600882056672457e-08,True
1.0118000888127456,-1.0321552158425091,49.16688,19.45977,0,0,1.600882056672457e-08,True
1.7834004630572136,0.1295940998676523,37.644653,24.81783,0,0,5.862507191641438e-08,True
-1.0900262133579732,-0.2626578564590213,-85.627625,-39.30188,0,0,7.254138291903574e-09,True
-1.0900262133579732,-0.2626578564590213,-85.973946,-39.695683,0,0,7.254138291903574e-09,True
-1.6141220490856756,-0.3155360809539978,-29.333376,-61.786083,0,0,1.4455296122473569e-09,True
-1.6141220490856756,-0.3155360809539978,-29.333376,-61.786083,0,0,1.4455296122473569e-09,True
-1.6141220490856756,-0.3155360809539978,-29.333376,-61.786083,0,0,1.4455296122473569e-09,True
4.724097580872136,1.4050865008777689,23.945934,-19.565601,0,0,5.406066405219763e-08,True
4.724097580872136,1.4050865008777689,23.222324,-20.797213,0,0,5.406066405219763e-08,True
4.724097580872136,1.4050865008777689,23.945934,-19.565601,0,0,5.406066405219763e-08,True
4.724097580872136,1.4050865008777689,24.795267,-20.79266,0,0,5.406066405219763e-08,True
4.724097580872136,1.4050865008777689,24.795267,-20.79266,0,0,5.406066405219763e-08,True
-0.02296444526345674,-1.5750107824572768,-21.74953,94.802986,0,0,4.843089819723429e-09,True
-1.9886637586699762,-1.1132912503537336,-91.33702,56.158195,0,0,2.0667841882393717e-08,True
-1.4056758307583677,0.0020881837553483767,-95.44986,-33.70859,0,0,2.2712596943187105e-08,True
-1.4056758307583677,0.0020881837553483767,-95.319756,-35.40718,0,0,2.2712596943187105e-08,True
-1.4056758307583677,0.0020881837553483767,-94.25231,-32.60354,0,0,2.2712596943187105e-08,True
-1.4056758307583677,0.0020881837553483767,-91.672775,-33.97112,0,0,2.2712596943187105e-08,True
-1.4056758307583677,0.0020881837553483767,-93.54309,-34.56411,0,0,2.2712596943187105e-08,True
-1.4056758307583677,0.0020881837553483767,-93.54309,-34.56411,0,0,2.2712596943187105e-08,True
-1.4056758307583677,0.0020881837553483767,-93.54309,-34.56411,0,0,2.2712596943187105e-08,True
-1.4056758307583677,0.0020881837553483767,-93.54309,-34.56411,0,0,2.2712596943187105e-08,True
-1.4056758307583677,0.0020881837553483767,-93.54309,-34.56411,0,0,2.2712596943187105e-08,True
-1.4056758307583677,0.0020881837553483767,-92.74304,-32.59943,0,0,2.2712596943187105e-08,True
-3.026757071480467,0.1148203162990626,-109.10865,23.001078,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-110.50185,23.076336,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-109.74279,21.60574,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-111.70616,25.542694,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-111.49197,21.847252,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-109.58662,25.689247,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-107.87366,23.745367,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-110.5837,24.510622,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-106.903076,22.796503,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-108.26087,20.554266,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-112.1138,23.65576,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-105.35771,22.895521,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-109.18132,24.337782,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-106.505516,21.179346,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-108.13583,22.040804,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-107.78606,25.425495,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-107.78606,25.425495,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-110.462074,26.925192,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-106.32386,24.352053,0,0,4.306208601911902e-09,True
-3.026757071480467,0.1148203162990626,-108.60011,27.153637,0,0,4.306208601911902e-09,True
-0.7985542119930139,-0.9865749207085344,-11.431294,117.50013,0,0,3.342056004465475e-08,True
0.7518187221525493,-2.090273193897309,-36.025787,-82.02636,0,0,1.673594621489117e-08,True
0.7518187221525493,-2.090273193897309,-36.025787,-82.02636,0,0,1.673594621489117e-08,True
0.7518187221525493,-2.090273193897309,-36.025787,-82.02636,0,0,1.673594621489117e-08,True
0.7518187221525493,-2.090273193897309,-36.025787,-82.02636,0,0,1.673594621489117e-08,True
2.2635063957666355,-0.2056432233195699,8.959571,-66.00767,0,0,4.123863087074169e-09,True
-1.673992789480281,-0.6651066937442045,79.130226,-52.82874,0,0,4.03169441105689e-09,True
-0.19895169232937193,1.3752337168973563,45.709908,-62.018402,0,0,3.0932748993673695e-08,True
-0.19895169232937193,1.3752337168973563,44.5293,-63.493336,0,0,3.0932748993673695e-08,True
-0.19895169232937193,1.3752337168973563,44.5293,-63.493336,0,0,3.0932748993673695e-08,True
-0.19895169232937193,1.3752337168973563,44.5293,-63.493336,0,0,3.0932748993673695e-08,True
-0.19895169232937193,1.3752337168973563,45.709908,-62.018402,0,0,3.0932748993673695e-08,True
-0.19895169232937193,1.3752337168973563,45.709908,-62.018402,0,0,3.0932748993673695e-08,True
-0.1666823384866202,-0.1032395030392658,-28.278498,88.081154,0,0,1.4201726473985632e-09,True
-0.1666823384866202,-0.1032395030392658,-26.81242,87.83736,0,0,1.4201726473985632e-09,True
-0.1666823384866202,-0.1032395030392658,-26.81242,87.83736,0,0,1.4201726473985632e-09,True
-0.1666823384866202,-0.1032395030392658,-27.288355,86.423935,0,0,1.4201726473985632e-09,True
-0.1666823384866202,-0.1032395030392658,-26.81242,87.83736,0,0,1.4201726473985632e-09,True
2.126577207249506,-0.8934444352151527,60.42225,11.336351,0,0,9.83432587448461e-09,True
-1.5538928547421957,-0.4784368342797584,-24.719152,-60.106415,0,0,2.178073806588723e-09,True
-1.5538928547421957,-0.4784368342797584,-24.719152,-60.106415,0,0,2.178073806588723e-09,True
-0.7021060637062925,0.4129204092609026,-3.3443599,15.719986,0,0,8.819221605690423e-09,True
-0.7021060637062925,0.4129204092609026,-3.3323789,17.347895,0,0,8.819221605690423e-09,True
-0.7021060637062925,0.4129204092609026,-3.3443599,15.719986,0,0,8.819221605690423e-09,True
-0.7021060637062925,0.4129204092609026,-3.3323789,17.347895,0,0,8.819221605690423e-09,True
-0.7021060637062925,0.4129204092609026,-3.3443599,15.719986,0,0,8.819221605690423e-09,True
-0.7021060637062925,0.4129204092609026,-3.3443599,15.719986,0,0,8.819221605690423e-09,True
-0.09482630904825876,-1.960792840132359,-3.0927396,-122.23214,0,0,3.274178323986646e-09,True
-0.510648699091934,-0.048220323883596455,13.193055,31.547935,0,0,2.922467861709489e-09,True
-1.5361999552275964,-0.4935427156392851,77.92199,-55.37244,0,0,2.40449672254039e-08,True
-1.5361999552275964,-0.4935427156392851,77.92199,-55.37244,0,0,2.40449672254039e-08,True
-1.5361999552275964,-0.4935427156392851,76.41443,-55.423122,0,0,2.40449672254039e-08,True
-1.5361999552275964,-0.4935427156392851,77.05351,-54.079414,0,0,2.40449672254039e-08,True
-1.5361999552275964,-0.4935427156392851,77.05351,-54.079414,0,0,2.40449672254039e-08,True
-0.17027190871856082,-1.4514810991934493,-54.467033,-33.314796,0,0,2.15508643534835e-08,True
-0.17027190871856082,-1.4514810991934493,-55.62212,-32.724045,0,0,2.15508643534835e-08,True
-0.17027190871856082,-1.4514810991934493,-54.467033,-33.314796,0,0,2.15508643534835e-08,True
1.1561248596733709,3.4648231136201275,-17.455114,51.485634,0,0,3.8612700310212986e-08,True
-2.3777523864111374,2.373697051214637,-30.458385,30.19445,0,0,3.3283434345907845e-09,True
-1.3999548209685961,-0.25794398709712163,42.688854,-76.5156,0,0,6.246048981944863e-09,True
-1.3999548209685961,-0.25794398709712163,42.688854,-76.5156,0,0,6.246048981944863e-09,True
-1.485832613170934,1.9886568274449559,-29.309912,52.151154,0,0,4.764261853602068e-09,True
1.0472250212565053,0.2469700276091009,-5.3149943,86.54928,0,0,6.968305425395839e-09,True
1.6993104532159304,-1.8759522394388268,120.30569,-6.082774,0,0,2.9360044409890656e-07,True
1.6993104532159304,-1.8759522394388268,120.30569,-6.082774,0,0,2.9360044409890656e-07,True
-1.270149779167849,0.5697780745190197,-84.67246,44.825947,0,0,1.1968574446642522e-09,True
-1.270149779167849,0.5697780745190197,-84.67246,44.825947,0,0,1.1968574446642522e-09,True
1.021793279804861,0.0043863334765002655,38.962345,79.99709,0,0,5.220575182089496e-09,True
